Support,Pattern_Type,Execution_Time(s),Num_Patterns,Frequent_Itemset
0.1,C,167.1006498336792,1461,"political, kerry"
0.1,C,167.1006498336792,1461,"kerry, race"
0.1,C,167.1006498336792,1461,"republican, kerry"
0.1,C,167.1006498336792,1461,"state, kerry"
0.1,C,167.1006498336792,1461,"states, kerry"
0.1,C,167.1006498336792,1461,"ticket, kerry"
0.1,C,167.1006498336792,1461,"win, kerry"
0.1,C,167.1006498336792,1461,"labor, polls"
0.1,C,167.1006498336792,1461,"polls, lead"
0.1,C,167.1006498336792,1461,"media, scoop"
0.1,C,167.1006498336792,1461,"split, media"
0.1,C,167.1006498336792,1461,"time, media"
0.1,C,167.1006498336792,1461,"media, vote"
0.1,C,167.1006498336792,1461,"november, voted"
0.1,C,167.1006498336792,1461,"people, president"
0.1,C,167.1006498336792,1461,"time, people"
0.1,C,167.1006498336792,1461,"republicans, political"
0.1,C,167.1006498336792,1461,"poll, race"
0.1,C,167.1006498336792,1461,"poll, scoop"
0.1,C,167.1006498336792,1461,"poll, state"
0.1,C,167.1006498336792,1461,"poll, steal"
0.1,C,167.1006498336792,1461,"time, poll"
0.1,C,167.1006498336792,1461,"poll, voters"
0.1,C,167.1006498336792,1461,"polls, ticket"
0.1,C,167.1006498336792,1461,"time, president"
0.1,C,167.1006498336792,1461,"primary, race"
0.1,C,167.1006498336792,1461,"primary, steal"
0.1,C,167.1006498336792,1461,"senate, race"
0.1,C,167.1006498336792,1461,"voter, races"
0.1,C,167.1006498336792,1461,"republican, republicans"
0.1,C,167.1006498336792,1461,"republicans, steal"
0.1,C,167.1006498336792,1461,"time, republicans"
0.1,C,167.1006498336792,1461,"war, scoop"
0.1,C,167.1006498336792,1461,"section, war"
0.1,C,167.1006498336792,1461,"split, senate"
0.1,C,167.1006498336792,1461,"senate, vote"
0.1,C,167.1006498336792,1461,"general, bush, account"
0.1,C,167.1006498336792,1461,"account, bush, house"
0.1,C,167.1006498336792,1461,"poll, bush, account"
0.1,C,167.1006498336792,1461,"bush, administration, president"
0.1,C,167.1006498336792,1461,"bush, administration, war"
0.1,C,167.1006498336792,1461,"bush, polls, advertising"
0.1,C,167.1006498336792,1461,"senate, bush, advertising"
0.1,C,167.1006498336792,1461,"bush, advertising, war"
0.1,C,167.1006498336792,1461,"poll, advertising, democratic"
0.1,C,167.1006498336792,1461,"senate, advertising, democratic"
0.1,C,167.1006498336792,1461,"democrats, advertising, house"
0.1,C,167.1006498336792,1461,"senate, democrats, advertising"
0.1,C,167.1006498336792,1461,"general, polls, advertising"
0.1,C,167.1006498336792,1461,"general, republicans, advertising"
0.1,C,167.1006498336792,1461,"general, war, advertising"
0.1,C,167.1006498336792,1461,"poll, media, advertising"
0.1,C,167.1006498336792,1461,"senate, media, advertising"
0.1,C,167.1006498336792,1461,"poll, polls, advertising"
0.1,C,167.1006498336792,1461,"general, bush, bushs"
0.1,C,167.1006498336792,1461,"bush, kerry, bushs"
0.1,C,167.1006498336792,1461,"bush, bushs, president"
0.1,C,167.1006498336792,1461,"democratic, bush, campaign"
0.1,C,167.1006498336792,1461,"general, bush, campaign"
0.1,C,167.1006498336792,1461,"bush, kerry, campaign"
0.1,C,167.1006498336792,1461,"bush, challenge, governor"
0.1,C,167.1006498336792,1461,"bush, media, challenge"
0.1,C,167.1006498336792,1461,"senate, bush, challenge"
0.1,C,167.1006498336792,1461,"bush, challenge, war"
0.1,C,167.1006498336792,1461,"bush, media, challenger"
0.1,C,167.1006498336792,1461,"bush, challenger, races"
0.1,C,167.1006498336792,1461,"bush, challenger, war"
0.1,C,167.1006498336792,1461,"democratic, bush, contact"
0.1,C,167.1006498336792,1461,"general, bush, contact"
0.1,C,167.1006498336792,1461,"bush, house, contact"
0.1,C,167.1006498336792,1461,"bush, media, contact"
0.1,C,167.1006498336792,1461,"bush, republicans, contact"
0.1,C,167.1006498336792,1461,"bush, contact, war"
0.1,C,167.1006498336792,1461,"economy, bush, create"
0.1,C,167.1006498336792,1461,"bush, create, kerry"
0.1,C,167.1006498336792,1461,"poll, bush, create"
0.1,C,167.1006498336792,1461,"senate, bush, create"
0.1,C,167.1006498336792,1461,"democratic, bush, culture"
0.1,C,167.1006498336792,1461,"bush, democrats, culture"
0.1,C,167.1006498336792,1461,"bush, republicans, culture"
0.1,C,167.1006498336792,1461,"bush, dem, governor"
0.1,C,167.1006498336792,1461,"bush, november, dem"
0.1,C,167.1006498336792,1461,"democratic, bush, experience"
0.1,C,167.1006498336792,1461,"democratic, bush, president"
0.1,C,167.1006498336792,1461,"straight, bush, democratic"
0.1,C,167.1006498336792,1461,"democratic, bush, vote"
0.1,C,167.1006498336792,1461,"split, bush, democrats"
0.1,C,167.1006498336792,1461,"straight, bush, democrats"
0.1,C,167.1006498336792,1461,"bush, democrats, vote"
0.1,C,167.1006498336792,1461,"labor, bush, economy"
0.1,C,167.1006498336792,1461,"bush, vote, election"
0.1,C,167.1006498336792,1461,"bush, voter, election"
0.1,C,167.1006498336792,1461,"electoral, bush, november"
0.1,C,167.1006498336792,1461,"electoral, bush, races"
0.1,C,167.1006498336792,1461,"electoral, bush, war"
0.1,C,167.1006498336792,1461,"general, bush, experience"
0.1,C,167.1006498336792,1461,"bush, media, experience"
0.1,C,167.1006498336792,1461,"bush, experience, war"
0.1,C,167.1006498336792,1461,"general, bush, iraq"
0.1,C,167.1006498336792,1461,"general, bush, john"
0.1,C,167.1006498336792,1461,"general, bush, lead"
0.1,C,167.1006498336792,1461,"general, bush, people"
0.1,C,167.1006498336792,1461,"general, bush, political"
0.1,C,167.1006498336792,1461,"general, bush, recommended"
0.1,C,167.1006498336792,1461,"section, bush, general"
0.1,C,167.1006498336792,1461,"time, bush, general"
0.1,C,167.1006498336792,1461,"general, bush, voters"
0.1,C,167.1006498336792,1461,"bush, november, governor"
0.1,C,167.1006498336792,1461,"bush, select, house"
0.1,C,167.1006498336792,1461,"split, bush, house"
0.1,C,167.1006498336792,1461,"straight, bush, house"
0.1,C,167.1006498336792,1461,"bush, vote, house"
0.1,C,167.1006498336792,1461,"bush, iraq, war"
0.1,C,167.1006498336792,1461,"bush, kerry, john"
0.1,C,167.1006498336792,1461,"labor, bush, kerry"
0.1,C,167.1006498336792,1461,"bush, kerry, lead"
0.1,C,167.1006498336792,1461,"bush, kerry, people"
0.1,C,167.1006498336792,1461,"time, bush, kerry"
0.1,C,167.1006498336792,1461,"bush, kerry, voted"
0.1,C,167.1006498336792,1461,"bush, kerry, voters"
0.1,C,167.1006498336792,1461,"labor, bush, media"
0.1,C,167.1006498336792,1461,"labor, bush, november"
0.1,C,167.1006498336792,1461,"poll, bush, lead"
0.1,C,167.1006498336792,1461,"straight, bush, media"
0.1,C,167.1006498336792,1461,"bush, media, ticket"
0.1,C,167.1006498336792,1461,"november, bush, needed"
0.1,C,167.1006498336792,1461,"bush, polls, needed"
0.1,C,167.1006498336792,1461,"bush, november, voter"
0.1,C,167.1006498336792,1461,"bush, people, war"
0.1,C,167.1006498336792,1461,"bush, political, war"
0.1,C,167.1006498336792,1461,"straight, bush, poll"
0.1,C,167.1006498336792,1461,"vote, bush, polls"
0.1,C,167.1006498336792,1461,"bush, polls, voted"
0.1,C,167.1006498336792,1461,"president, bush, war"
0.1,C,167.1006498336792,1461,"bush, primary, voter"
0.1,C,167.1006498336792,1461,"straight, bush, republicans"
0.1,C,167.1006498336792,1461,"bush, republicans, vote"
0.1,C,167.1006498336792,1461,"bush, ticket, war"
0.1,C,167.1006498336792,1461,"time, bush, war"
0.1,C,167.1006498336792,1461,"bush, vote, war"
0.1,C,167.1006498336792,1461,"general, kerry, campaign"
0.1,C,167.1006498336792,1461,"democratic, media, challenge"
0.1,C,167.1006498336792,1461,"poll, challenge, democratic"
0.1,C,167.1006498336792,1461,"polls, challenge, democratic"
0.1,C,167.1006498336792,1461,"democratic, war, challenge"
0.1,C,167.1006498336792,1461,"general, primary, challenge"
0.1,C,167.1006498336792,1461,"general, war, challenge"
0.1,C,167.1006498336792,1461,"republicans, challenge, governor"
0.1,C,167.1006498336792,1461,"senate, challenge, governor"
0.1,C,167.1006498336792,1461,"primary, republicans, challenge"
0.1,C,167.1006498336792,1461,"democratic, polls, challenger"
0.1,C,167.1006498336792,1461,"democratic, primary, challenger"
0.1,C,167.1006498336792,1461,"democratic, challenger, races"
0.1,C,167.1006498336792,1461,"senate, democratic, challenger"
0.1,C,167.1006498336792,1461,"democratic, war, challenger"
0.1,C,167.1006498336792,1461,"challenger, democrats, house"
0.1,C,167.1006498336792,1461,"poll, democrats, challenger"
0.1,C,167.1006498336792,1461,"primary, democrats, challenger"
0.1,C,167.1006498336792,1461,"challenger, house, races"
0.1,C,167.1006498336792,1461,"poll, challenger, races"
0.1,C,167.1006498336792,1461,"poll, republicans, challenger"
0.1,C,167.1006498336792,1461,"senate, poll, challenger"
0.1,C,167.1006498336792,1461,"poll, democratic, challengers"
0.1,C,167.1006498336792,1461,"democratic, primary, challengers"
0.1,C,167.1006498336792,1461,"primary, house, challengers"
0.1,C,167.1006498336792,1461,"challengers, house, races"
0.1,C,167.1006498336792,1461,"war, house, contact"
0.1,C,167.1006498336792,1461,"general, create, democratic"
0.1,C,167.1006498336792,1461,"democratic, media, create"
0.1,C,167.1006498336792,1461,"senate, create, house"
0.1,C,167.1006498336792,1461,"war, media, create"
0.1,C,167.1006498336792,1461,"poll, war, create"
0.1,C,167.1006498336792,1461,"democratic, democrats, culture"
0.1,C,167.1006498336792,1461,"democratic, kerry, dean"
0.1,C,167.1006498336792,1461,"democratic, primary, dean"
0.1,C,167.1006498336792,1461,"democratic, dem, governor"
0.1,C,167.1006498336792,1461,"democratic, november, dem"
0.1,C,167.1006498336792,1461,"democrats, dem, governor"
0.1,C,167.1006498336792,1461,"democrats, kerry, dem"
0.1,C,167.1006498336792,1461,"democrats, races, dem"
0.1,C,167.1006498336792,1461,"general, november, dem"
0.1,C,167.1006498336792,1461,"media, house, dem"
0.1,C,167.1006498336792,1461,"war, house, dem"
0.1,C,167.1006498336792,1461,"polls, kerry, dem"
0.1,C,167.1006498336792,1461,"media, polls, dem"
0.1,C,167.1006498336792,1461,"senate, media, dem"
0.1,C,167.1006498336792,1461,"republicans, polls, dem"
0.1,C,167.1006498336792,1461,"republicans, races, dem"
0.1,C,167.1006498336792,1461,"split, democrats, democratic"
0.1,C,167.1006498336792,1461,"straight, democrats, democratic"
0.1,C,167.1006498336792,1461,"democratic, democrats, vote"
0.1,C,167.1006498336792,1461,"democratic, november, election"
0.1,C,167.1006498336792,1461,"democratic, polls, election"
0.1,C,167.1006498336792,1461,"electoral, media, democratic"
0.1,C,167.1006498336792,1461,"electoral, poll, democratic"
0.1,C,167.1006498336792,1461,"electoral, polls, democratic"
0.1,C,167.1006498336792,1461,"general, experience, democratic"
0.1,C,167.1006498336792,1461,"straight, general, democratic"
0.1,C,167.1006498336792,1461,"general, vote, democratic"
0.1,C,167.1006498336792,1461,"democratic, kerry, governor"
0.1,C,167.1006498336792,1461,"split, democratic, house"
0.1,C,167.1006498336792,1461,"democratic, kerry, lead"
0.1,C,167.1006498336792,1461,"democratic, kerry, races"
0.1,C,167.1006498336792,1461,"democratic, vote, kerry"
0.1,C,167.1006498336792,1461,"democratic, voted, kerry"
0.1,C,167.1006498336792,1461,"democratic, kerry, voter"
0.1,C,167.1006498336792,1461,"labor, november, democratic"
0.1,C,167.1006498336792,1461,"democratic, media, needed"
0.1,C,167.1006498336792,1461,"democratic, media, voted"
0.1,C,167.1006498336792,1461,"poll, needed, democratic"
0.1,C,167.1006498336792,1461,"democratic, polls, needed"
0.1,C,167.1006498336792,1461,"senate, needed, democratic"
0.1,C,167.1006498336792,1461,"poll, ticket, democratic"
0.1,C,167.1006498336792,1461,"poll, vote, democratic"
0.1,C,167.1006498336792,1461,"democratic, primary, scoop"
0.1,C,167.1006498336792,1461,"split, primary, democratic"
0.1,C,167.1006498336792,1461,"democratic, primary, vote"
0.1,C,167.1006498336792,1461,"democratic, primary, voter"
0.1,C,167.1006498336792,1461,"democratic, republicans, vote"
0.1,C,167.1006498336792,1461,"senate, ticket, democratic"
0.1,C,167.1006498336792,1461,"democratic, war, voter"
0.1,C,167.1006498336792,1461,"democrats, media, election"
0.1,C,167.1006498336792,1461,"democrats, november, election"
0.1,C,167.1006498336792,1461,"democrats, polls, election"
0.1,C,167.1006498336792,1461,"senate, democrats, election"
0.1,C,167.1006498336792,1461,"poll, democrats, electoral"
0.1,C,167.1006498336792,1461,"electoral, war, democrats"
0.1,C,167.1006498336792,1461,"split, democrats, general"
0.1,C,167.1006498336792,1461,"general, democrats, vote"
0.1,C,167.1006498336792,1461,"democrats, kerry, governor"
0.1,C,167.1006498336792,1461,"democrats, kerry, races"
0.1,C,167.1006498336792,1461,"democrats, vote, kerry"
0.1,C,167.1006498336792,1461,"democrats, kerry, voter"
0.1,C,167.1006498336792,1461,"democrats, media, ticket"
0.1,C,167.1006498336792,1461,"democrats, media, voted"
0.1,C,167.1006498336792,1461,"democrats, november, voter"
0.1,C,167.1006498336792,1461,"split, poll, democrats"
0.1,C,167.1006498336792,1461,"poll, democrats, ticket"
0.1,C,167.1006498336792,1461,"split, republicans, democrats"
0.1,C,167.1006498336792,1461,"republicans, vote, democrats"
0.1,C,167.1006498336792,1461,"senate, democrats, voted"
0.1,C,167.1006498336792,1461,"war, democrats, voter"
0.1,C,167.1006498336792,1461,"senate, general, economy"
0.1,C,167.1006498336792,1461,"poll, kerry, economy"
0.1,C,167.1006498336792,1461,"economy, media, polls"
0.1,C,167.1006498336792,1461,"poll, november, economy"
0.1,C,167.1006498336792,1461,"economy, republicans, november"
0.1,C,167.1006498336792,1461,"economy, republicans, polls"
0.1,C,167.1006498336792,1461,"senate, war, economy"
0.1,C,167.1006498336792,1461,"general, vote, election"
0.1,C,167.1006498336792,1461,"general, voter, election"
0.1,C,167.1006498336792,1461,"kerry, house, election"
0.1,C,167.1006498336792,1461,"media, house, election"
0.1,C,167.1006498336792,1461,"november, house, election"
0.1,C,167.1006498336792,1461,"poll, house, election"
0.1,C,167.1006498336792,1461,"primary, house, election"
0.1,C,167.1006498336792,1461,"primary, kerry, election"
0.1,C,167.1006498336792,1461,"poll, media, election"
0.1,C,167.1006498336792,1461,"media, polls, election"
0.1,C,167.1006498336792,1461,"republicans, media, election"
0.1,C,167.1006498336792,1461,"war, media, election"
0.1,C,167.1006498336792,1461,"senate, poll, election"
0.1,C,167.1006498336792,1461,"republicans, polls, election"
0.1,C,167.1006498336792,1461,"senate, primary, election"
0.1,C,167.1006498336792,1461,"senate, republicans, election"
0.1,C,167.1006498336792,1461,"general, war, electoral"
0.1,C,167.1006498336792,1461,"electoral, kerry, house"
0.1,C,167.1006498336792,1461,"poll, electoral, house"
0.1,C,167.1006498336792,1461,"poll, electoral, polls"
0.1,C,167.1006498336792,1461,"poll, primary, electoral"
0.1,C,167.1006498336792,1461,"general, november, governor"
0.1,C,167.1006498336792,1461,"general, races, governor"
0.1,C,167.1006498336792,1461,"general, needed, house"
0.1,C,167.1006498336792,1461,"general, ticket, house"
0.1,C,167.1006498336792,1461,"general, voter, house"
0.1,C,167.1006498336792,1461,"general, kerry, john"
0.1,C,167.1006498336792,1461,"general, kerry, lead"
0.1,C,167.1006498336792,1461,"time, general, kerry"
0.1,C,167.1006498336792,1461,"general, voted, kerry"
0.1,C,167.1006498336792,1461,"general, media, needed"
0.1,C,167.1006498336792,1461,"general, media, races"
0.1,C,167.1006498336792,1461,"general, media, ticket"
0.1,C,167.1006498336792,1461,"general, republicans, needed"
0.1,C,167.1006498336792,1461,"general, november, races"
0.1,C,167.1006498336792,1461,"general, november, voter"
0.1,C,167.1006498336792,1461,"vote, general, polls"
0.1,C,167.1006498336792,1461,"general, polls, voted"
0.1,C,167.1006498336792,1461,"general, primary, ticket"
0.1,C,167.1006498336792,1461,"general, republicans, vote"
0.1,C,167.1006498336792,1461,"general, war, ticket"
0.1,C,167.1006498336792,1461,"media, house, governor"
0.1,C,167.1006498336792,1461,"poll, kerry, governor"
